pitcher,pitch_type,pitch_name,family,pitches,usage,whiff,putaway,velo
669160,FF,4-Seam FB,Fastball,477,0.2603711790393013,0.20853080568720378,0.20481927710843373,96.93459119496856
669160,FC,Cutter,Fastball,397,0.21670305676855894,0.215962441314554,0.2608695652173913,93.35516372795969
669160,ST,Sweeper,Breaking,361,0.1970524017467249,0.29518072289156627,0.2871287128712871,86.0196675900277
669160,SI,Sinker,Fastball,341,0.1861353711790393,0.1712707182320442,0.1724137931034483,96.61290322580645
669160,CH,Changeup,Offspeed,131,0.07150655021834061,0.2033898305084746,0.23529411764705882,90.41679389312976
669160,CU,Curveball,Breaking,124,0.06768558951965066,0.28205128205128205,0.2,83.38467741935483
669165,FF,4-Seam FB,Fastball,295,0.5555555555555556,0.3448275862068966,0.42857142857142855,96.42881355932204
669165,CH,Changeup,Offspeed,183,0.3446327683615819,0.3333333333333333,0.3333333333333333,88.51803278688526
669165,SL,Slider,Breaking,53,0.09981167608286252,0.3888888888888889,0.0,87.87547169811319
669169,FF,4-Seam FB,Fastball,33,0.38823529411764707,0.1,0.25,91.39090909090909
669194,FF,4-Seam FB,Fastball,824,0.5766270118964311,0.21019108280254778,0.1919191919191919,96.32317961165047
669194,SL,Slider,Breaking,284,0.198740377886634,0.2967741935483871,0.29508196721311475,88.61197183098591
669194,CU,Curveball,Breaking,138,0.09657102869139259,0.19148936170212766,0.23809523809523808,80.7949275362319
669194,FC,Cutter,Fastball,135,0.09447165850244926,0.16393442622950818,0.0,92.8511111111111
669194,SI,Sinker,Fastball,48,0.03358992302309307,0.21428571428571427,0.0,95.31458333333335
669199,FF,4-Seam FB,Fastball,288,0.3054082714740191,0.1736111111111111,0.21428571428571427,94.7017361111111
669199,SL,Slider,Breaking,211,0.22375397667020147,0.4235294117647059,0.45161290322580644,90.1554502369668
669199,ST,Sweeper,Breaking,173,0.18345705196182396,0.38271604938271603,0.2962962962962963,86.50404624277456
669199,CU,Curveball,Breaking,131,0.13891834570519618,0.4230769230769231,0.36,86.2534351145038
669199,FS,Splitter,Offspeed,98,0.10392364793213149,0.38636363636363635,0.2222222222222222,84.11734693877551
669199,SI,Sinker,Fastball,42,0.044538706256627786,0.18518518518518517,0.0,93.43095238095238
669211,FF,4-Seam FB,Fastball,223,0.4922737306843267,0.18691588785046728,0.18604651162790697,93.73497757847534
669211,CH,Changeup,Offspeed,117,0.2582781456953642,0.21052631578947367,0.18518518518518517,86.66837606837608
669211,SL,Slider,Breaking,113,0.24944812362030905,0.19672131147540983,0.08333333333333333,86.65752212389381
669212,FF,4-Seam FB,Fastball,134,0.37640449438202245,0.1694915254237288,0.125,91.15970149253731
669212,CH,Changeup,Offspeed,120,0.33707865168539325,0.18032786885245902,0.08,76.9225
669212,SL,Slider,Breaking,102,0.28651685393258425,0.3829787234042553,0.5714285714285714,85.42254901960787
669270,SI,Sinker,Fastball,319,0.5186991869918699,0.12962962962962962,0.15555555555555556,95.20188087774295
669270,FC,Cutter,Fastball,196,0.31869918699186994,0.34177215189873417,0.20833333333333334,90.53367346938775
669270,CH,Changeup,Offspeed,38,0.061788617886178863,0.23809523809523808,0.2857142857142857,90.12105263157895
669270,FF,4-Seam FB,Fastball,34,0.055284552845528454,0.2857142857142857,0.2222222222222222,95.20882352941176
669276,SL,Slider,Breaking,415,0.5361757105943152,0.4435146443514644,0.32558139534883723,82.8289156626506
669276,FF,4-Seam FB,Fastball,230,0.2971576227390181,0.2283464566929134,0.21739130434782608,93.24478260869564
669276,CH,Changeup,Offspeed,129,0.16666666666666666,0.4642857142857143,0.3,85.27829457364342
669298,FF,4-Seam FB,Fastball,52,0.4482758620689655,0.23076923076923078,0.2222222222222222,92.31923076923074
669302,FF,4-Seam FB,Fastball,780,0.395738203957382,0.2429245283018868,0.15,96.0453846153846
669302,SL,Slider,Breaking,468,0.2374429223744292,0.36220472440944884,0.3076923076923077,86.4534188034188
669302,FS,Splitter,Offspeed,274,0.13901572805682394,0.37037037037037035,0.3394495412844037,81.62445255474454
669302,CU,Curveball,Breaking,156,0.0791476407914764,0.3670886075949367,0.3076923076923077,80.88205128205128
669302,CH,Changeup,Offspeed,142,0.07204464738711314,0.3076923076923077,0.4444444444444444,85.45352112676056
669302,FC,Cutter,Fastball,139,0.07052257737189244,0.16923076923076924,0.09090909090909091,91.08992805755398
669330,FF,4-Seam FB,Fastball,236,0.2902829028290283,0.23529411764705882,0.1702127659574468,93.48050847457628
669330,FC,Cutter,Fastball,224,0.27552275522755226,0.3392857142857143,0.32,90.25669642857144
669330,CH,Changeup,Offspeed,188,0.23124231242312424,0.3448275862068966,0.26,87.14308510638298
669330,SL,Slider,Breaking,128,0.15744157441574416,0.3181818181818182,0.3548387096774194,86.77890625
669330,CU,Curveball,Breaking,37,0.04551045510455105,0.25,0.5,77.9918918918919
669358,FF,4-Seam FB,Fastball,702,0.33620689655172414,0.17197452229299362,0.17857142857142858,96.04316239316239
669358,KC,Knuckle-Curve,Breaking,696,0.3333333333333333,0.29022988505747127,0.27472527472527475,85.33074712643678
669358,FC,Cutter,Fastball,350,0.16762452107279693,0.20812182741116753,0.22,89.62828571428572
669358,CH,Changeup,Offspeed,173,0.0828544061302682,0.16,0.13636363636363635,88.14393063583816
669358,SI,Sinker,Fastball,166,0.07950191570881227,0.15,0.07692307692307693,95.19216867469878
669371,FF,4-Seam FB,Fastball,155,0.4813664596273292,0.25,0.34782608695652173,93.89677419354838
669371,ST,Sweeper,Breaking,110,0.3416149068322981,0.30434782608695654,0.21052631578947367,82.20818181818181
669372,SI,Sinker,Fastball,610,0.3402119353039598,0.2222222222222222,0.22535211267605634,93.52032786885245
669372,CH,Changeup,Offspeed,362,0.2018962632459565,0.350253807106599,0.34328358208955223,87.81602209944752
669372,FC,Cutter,Fastball,320,0.1784718349135527,0.22058823529411764,0.26666666666666666,90.36812499999999
669372,SL,Slider,Breaking,279,0.15560513106525375,0.3283582089552239,0.21666666666666667,85.5437275985663
669372,FF,4-Seam FB,Fastball,222,0.1238148354712772,0.21739130434782608,0.24324324324324326,93.58243243243243
669373,FF,4-Seam FB,Fastball,543,0.36103723404255317,0.24758842443729903,0.25396825396825395,96.63314917127073
669373,CH,Changeup,Offspeed,377,0.25066489361702127,0.4956140350877193,0.45652173913043476,87.17055702917773
669373,SI,Sinker,Fastball,302,0.20079787234042554,0.18796992481203006,0.22916666666666666,96.57880794701988
669373,SL,Slider,Breaking,214,0.1422872340425532,0.28,0.3870967741935484,89.24252336448599
669373,CU,Curveball,Breaking,68,0.04521276595744681,0.47058823529411764,0.5555555555555556,80.19852941176471
669387,FF,4-Seam FB,Fastball,426,0.27916120576671033,0.16,0.2073170731707317,95.00845070422537
669387,FS,Splitter,Offspeed,404,0.26474442988204455,0.30097087378640774,0.24,85.61683168316831
669387,SI,Sinker,Fastball,258,0.1690694626474443,0.06,0.058823529411764705,94.38643410852713
669387,CU,Curveball,Breaking,176,0.11533420707732635,0.25,0.2222222222222222,83.85625
669387,ST,Sweeper,Breaking,157,0.10288335517693316,0.2459016393442623,0.18181818181818182,83.51337579617835
669387,SL,Slider,Breaking,69,0.045216251638269984,0.23333333333333334,0.0,90.5913043478261
669387,FC,Cutter,Fastball,36,0.023591087811271297,0.22727272727272727,0.25,92.25555555555555
669432,FF,4-Seam FB,Fastball,823,0.4412868632707775,0.23809523809523808,0.16770186335403728,93.49842041312272
669432,CH,Changeup,Offspeed,416,0.2230563002680965,0.2457627118644068,0.15294117647058825,87.0701923076923
669432,ST,Sweeper,Breaking,243,0.13029490616621983,0.30327868852459017,0.2911392405063291,78.14732510288067
669432,SI,Sinker,Fastball,194,0.10402144772117962,0.0898876404494382,0.06451612903225806,93.11546391752579
669432,FC,Cutter,Fastball,189,0.10134048257372655,0.26595744680851063,0.14285714285714285,82.92169312169312
669438,CH,Changeup,Offspeed,172,0.28429752066115704,0.29896907216494845,0.2830188679245283,86.48720930232558
669438,SI,Sinker,Fastball,117,0.1933884297520661,0.08571428571428572,0.09090909090909091,91.71538461538462
669438,FF,4-Seam FB,Fastball,107,0.1768595041322314,0.2830188679245283,0.21052631578947367,92.86448598130839
669438,CU,Curveball,Breaking,100,0.1652892561983471,0.29545454545454547,0.10526315789473684,74.888
669438,FC,Cutter,Fastball,61,0.10082644628099173,0.1875,0.4,86.12786885245903
669438,SL,Slider,Breaking,37,0.06115702479338843,0.375,0.2222222222222222,81.7027027027027
669456,FF,4-Seam FB,Fastball,204,0.36363636363636365,0.1527777777777778,0.125,92.26568627450983
669456,CH,Changeup,Offspeed,118,0.2103386809269162,0.2553191489361702,0.2,88.0686440677966
669456,KC,Knuckle-Curve,Breaking,101,0.1800356506238859,0.37254901960784315,0.21052631578947367,82.71386138613862
669456,FC,Cutter,Fastball,72,0.12834224598930483,0.16666666666666666,0.0,87.37916666666666
669456,SL,Slider,Breaking,56,0.09982174688057041,0.34375,0.3684210526315789,85.15714285714286
669461,FF,4-Seam FB,Fastball,564,0.31525992174399103,0.11636363636363636,0.10344827586206896,94.43528368794327
669461,SL,Slider,Breaking,423,0.2364449413079933,0.3755656108597285,0.36507936507936506,86.43758865248226
669461,CU,Curveball,Breaking,295,0.16489659027389603,0.37894736842105264,0.3389830508474576,79.57118644067796
669461,CH,Changeup,Offspeed,261,0.14589155953046395,0.2366412213740458,0.125,88.63333333333334
669461,SI,Sinker,Fastball,161,0.08999441028507546,0.08641975308641975,0.05,94.372049689441
669461,FC,Cutter,Fastball,74,0.04136389044158748,0.18421052631578946,0.0,90.72702702702702
669467,FF,4-Seam FB,Fastball,585,0.30548302872062666,0.14074074074074075,0.12162162162162163,95.17247863247863
669467,SL,Slider,Breaking,574,0.29973890339425585,0.31135531135531136,0.3148148148148148,87.6808362369338
669467,SI,Sinker,Fastball,358,0.18694516971279374,0.11518324607329843,0.10810810810810811,95.42178770949721
669467,KC,Knuckle-Curve,Breaking,344,0.1796344647519582,0.29464285714285715,0.29310344827586204,78.35377906976744
669467,FS,Splitter,Offspeed,54,0.028198433420365536,0.3157894736842105,0.0,88.37962962962962
669620,FF,4-Seam FB,Fastball,80,0.39800995024875624,0.25,0.16666666666666666,93.2375
669620,SL,Slider,Breaking,43,0.21393034825870647,0.3333333333333333,0.5,84.45581395348837
669620,CU,Curveball,Breaking,37,0.18407960199004975,0.2857142857142857,0.3333333333333333,77.72702702702703
669622,ST,Sweeper,Breaking,291,0.5105263157894737,0.2706766917293233,0.2987012987012987,83.54810996563575
669622,SI,Sinker,Fastball,178,0.312280701754386,0.1724137931034483,0.16666666666666666,96.31966292134832
669622,SL,Slider,Breaking,77,0.13508771929824562,0.21875,0.1111111111111111,86.49350649350649
669684,FF,4-Seam FB,Fastball,164,0.3159922928709056,0.2857142857142857,0.2727272727272727,96.27987804878047
669684,SL,Slider,Breaking,158,0.3044315992292871,0.32926829268292684,0.07142857142857142,89.2626582278481
669684,CU,Curveball,Breaking,116,0.22350674373795762,0.2826086956521739,0.1724137931034483,77.76465517241377
669684,ST,Sweeper,Breaking,30,0.057803468208092484,0.3,0.375,80.34666666666665
669704,FC,Cutter,Fastball,41,0.47674418604651164,0.26666666666666666,0.2,91.10975609756098
669711,SI,Sinker,Fastball,255,0.3611898016997167,0.125,0.15625,93.87960784313726
669711,FF,4-Seam FB,Fastball,205,0.29036827195467424,0.248,0.1896551724137931,93.88829268292682
669711,ST,Sweeper,Breaking,104,0.14730878186968838,0.37777777777777777,0.2631578947368421,81.6673076923077
669711,CH,Changeup,Offspeed,72,0.10198300283286119,0.3409090909090909,0.2608695652173913,85.28333333333333
669711,SL,Slider,Breaking,52,0.07365439093484419,0.11764705882352941,0.0,85.2576923076923
669724,SI,Sinker,Fastball,200,0.6097560975609756,0.10204081632653061,0.03571428571428571,94.92899999999997
669724,SL,Slider,Breaking,75,0.22865853658536586,0.21739130434782608,0.375,88.05466666666666
669854,FF,4-Seam FB,Fastball,54,0.3157894736842105,0.23076923076923078,0.16666666666666666,93.93148148148148
669854,CH,Changeup,Offspeed,50,0.29239766081871343,0.43333333333333335,0.35714285714285715,85.0
669854,CU,Curveball,Breaking,37,0.21637426900584794,0.42857142857142855,0.5,80.5135135135135
669854,SL,Slider,Breaking,30,0.17543859649122806,0.23529411764705882,0.1111111111111111,87.10333333333332
669920,CH,Changeup,Offspeed,105,0.3511705685618729,0.29411764705882354,0.3333333333333333,80.35142857142857
669920,SI,Sinker,Fastball,70,0.23411371237458195,0.16666666666666666,0.6666666666666666,91.02285714285713
669920,FF,4-Seam FB,Fastball,69,0.23076923076923078,0.11428571428571428,0.0,91.53478260869565
669923,ST,Sweeper,Breaking,580,0.29606942317508933,0.26148409893992935,0.31496062992125984,87.18275862068965
669923,FF,4-Seam FB,Fastball,571,0.29147524247064827,0.24216524216524216,0.23308270676691728,96.64028021015761
669923,SI,Sinker,Fastball,406,0.20724859622256253,0.11398963730569948,0.14285714285714285,96.92290640394089
669923,KC,Knuckle-Curve,Breaking,183,0.09341500765696784,0.2235294117647059,0.2727272727272727,83.84699453551913
669923,CH,Changeup,Offspeed,150,0.07656967840735068,0.3188405797101449,0.5333333333333333,88.75533333333333
669923,FC,Cutter,Fastball,66,0.033690658499234305,0.24242424242424243,0.0,93.22121212121213
669947,SL,Slider,Breaking,195,0.324459234608985,0.14736842105263157,0.2,88.15179487179486
669947,SI,Sinker,Fastball,147,0.24459234608985025,0.20512820512820512,0.22727272727272727,92.0156462585034
669947,FF,4-Seam FB,Fastball,132,0.21963394342762063,0.22807017543859648,0.25,93.05378787878787
669947,FS,Splitter,Offspeed,66,0.10981697171381032,0.14285714285714285,0.13333333333333333,83.98181818181817
669947,ST,Sweeper,Breaking,61,0.10149750415973377,0.3,0.3157894736842105,80.20327868852459
670036,FF,4-Seam FB,Fastball,342,0.44072164948453607,0.294478527607362,0.3103448275862069,92.3766081871345
670036,ST,Sweeper,Breaking,308,0.39690721649484534,0.28187919463087246,0.2222222222222222,82.98246753246754
670036,FC,Cutter,Fastball,64,0.08247422680412371,0.23529411764705882,0.29411764705882354,91.2390625
670036,SI,Sinker,Fastball,56,0.07216494845360824,0.14285714285714285,0.2,92.85000000000001
670059,SI,Sinker,Fastball,329,0.4992412746585736,0.16326530612244897,0.17647058823529413,96.9872340425532
670059,ST,Sweeper,Breaking,222,0.33687405159332323,0.42424242424242425,0.43137254901960786,85.1963963963964
670059,CU,Curveball,Breaking,69,0.1047040971168437,0.36,0.13333333333333333,83.23333333333332
670059,FF,4-Seam FB,Fastball,35,0.05311077389984825,0.3333333333333333,0.4166666666666667,97.5
670062,ST,Sweeper,Breaking,168,0.5733788395904437,0.30864197530864196,0.22857142857142856,82.125
670062,FF,4-Seam FB,Fastball,81,0.2764505119453925,0.22580645161290322,0.3125,92.38024691358025
670062,SL,Slider,Breaking,44,0.15017064846416384,0.2777777777777778,0.4,85.01818181818182
670090,SI,Sinker,Fastball,32,0.3333333333333333,0.35714285714285715,0.0,90.15937500000001
670090,SL,Slider,Breaking,31,0.3229166666666667,0.2857142857142857,0.0,82.67096774193547
670167,ST,Sweeper,Breaking,207,0.276,0.2987012987012987,0.1875,82.22801932367149
670167,FF,4-Seam FB,Fastball,201,0.268,0.27722772277227725,0.2807017543859649,93.68905472636816
670167,SI,Sinker,Fastball,174,0.232,0.1506849315068493,0.07692307692307693,93.11034482758622
670167,FC,Cutter,Fastball,97,0.12933333333333333,0.16326530612244897,0.0,89.3319587628866
670167,CH,Changeup,Offspeed,71,0.09466666666666666,0.36666666666666664,0.23529411764705882,86.35633802816902
670183,FF,4-Seam FB,Fastball,67,0.5537190082644629,0.2857142857142857,0.3333333333333333,94.2223880597015
670183,SL,Slider,Breaking,54,0.4462809917355372,0.391304347826087,0.3076923076923077,86.03703703703704
670245,FC,Cutter,Fastball,247,0.26,0.15328467153284672,0.125,90.02024291497976
670245,ST,Sweeper,Breaking,203,0.21368421052631578,0.3163265306122449,0.2692307692307692,84.86995073891624
670245,FF,4-Seam FB,Fastball,187,0.1968421052631579,0.21359223300970873,0.16279069767441862,94.12085561497325
670245,SI,Sinker,Fastball,165,0.1736842105263158,0.1375,0.0,93.53030303030303
670245,CU,Curveball,Breaking,135,0.14210526315789473,0.37254901960784315,0.3870967741935484,82.90518518518519
670280,FF,4-Seam FB,Fastball,336,0.4158415841584158,0.20454545454545456,0.125,96.02410714285713
670280,FS,Splitter,Offspeed,306,0.3787128712871287,0.3870967741935484,0.3829787234042553,90.91176470588235
670280,CU,Curveball,Breaking,166,0.20544554455445543,0.4032258064516129,0.2222222222222222,76.69759036144578
670329,FF,4-Seam FB,Fastball,234,0.3314447592067989,0.22522522522522523,0.15625,95.32008547008547
670329,CH,Changeup,Offspeed,197,0.2790368271954674,0.4722222222222222,0.34,86.46243654822334
670329,SL,Slider,Breaking,144,0.20396600566572237,0.3013698630136986,0.45454545454545453,88.82013888888888
670329,CU,Curveball,Breaking,131,0.18555240793201133,0.3898305084745763,0.4583333333333333,86.2412213740458
670912,FF,4-Seam FB,Fastball,57,0.36538461538461536,0.1724137931034483,0.07142857142857142,92.9719298245614
670912,SL,Slider,Breaking,38,0.24358974358974358,0.2857142857142857,0.0,82.94736842105263
670912,CU,Curveball,Breaking,35,0.22435897435897437,0.3125,0.14285714285714285,75.98571428571428
670950,FF,4-Seam FB,Fastball,455,0.6115591397849462,0.13692946058091288,0.16,92.18505494505496
670950,CH,Changeup,Offspeed,226,0.30376344086021506,0.5,0.40425531914893614,80.13097345132745
670950,SL,Slider,Breaking,63,0.0846774193548387,0.4074074074074074,0.16666666666666666,84.8952380952381
670970,SI,Sinker,Fastball,442,0.4608967674661105,0.1891891891891892,0.109375,99.49819004524886
670970,CH,Changeup,Offspeed,201,0.20959332638164754,0.5289256198347108,0.44,92.08208955223881
670970,SL,Slider,Breaking,187,0.19499478623566216,0.2753623188405797,0.23333333333333334,89.30106951871657
670970,FF,4-Seam FB,Fastball,129,0.13451511991657977,0.48148148148148145,0.38,99.29379844961238
670990,ST,Sweeper,Breaking,359,0.35935935935935936,0.36538461538461536,0.3614457831325301,84.30835654596102
670990,FF,4-Seam FB,Fastball,247,0.24724724724724725,0.23577235772357724,0.30612244897959184,96.62793522267206
670990,SI,Sinker,Fastball,246,0.24624624624624625,0.14049586776859505,0.125,96.38048780487804
670990,CU,Curveball,Breaking,140,0.14014014014014015,0.3076923076923077,0.25806451612903225,84.28428571428572
671083,FA,Fastball,Fastball,39,1.0,0.058823529411764705,0.0,64.59230769230768
671096,FF,4-Seam FB,Fastball,1015,0.46431838975297346,0.13569937369519833,0.105,92.52216748768473
671096,ST,Sweeper,Breaking,441,0.20173833485818848,0.3053097345132743,0.3017241379310345,82.13129251700678
671096,CH,Changeup,Offspeed,398,0.18206770356816102,0.3617021276595745,0.2765957446808511,85.85577889447235
671096,CU,Curveball,Breaking,291,0.13311985361390669,0.25,0.3684210526315789,79.6491408934708
671096,FC,Cutter,Fastball,41,0.018755718206770355,0.5217391304347826,0.5,88.8
671106,FF,4-Seam FB,Fastball,71,0.285140562248996,0.18421052631578946,0.19047619047619047,90.47183098591549
671106,FC,Cutter,Fastball,63,0.25301204819277107,0.20588235294117646,0.25,85.01428571428569
671106,SI,Sinker,Fastball,51,0.20481927710843373,0.041666666666666664,0.125,89.35686274509804
671106,ST,Sweeper,Breaking,40,0.1606425702811245,0.2857142857142857,0.0,78.3625
671109,FF,4-Seam FB,Fastball,34,0.6071428571428571,0.047619047619047616,0.0,95.00588235294116
671162,FF,4-Seam FB,Fastball,34,0.2463768115942029,0.4444444444444444,0.5,90.96470588235294
671162,SI,Sinker,Fastball,33,0.2391304347826087,0.14285714285714285,0.0,90.2939393939394
671162,CH,Changeup,Offspeed,30,0.21739130434782608,0.2727272727272727,0.0,85.25666666666665
671212,SL,Slider,Breaking,118,0.35014836795252224,0.27450980392156865,0.2,89.02711864406778
671212,FF,4-Seam FB,Fastball,80,0.23738872403560832,0.3142857142857143,0.46153846153846156,97.0075
671212,SI,Sinker,Fastball,54,0.16023738872403562,0.14285714285714285,0.0,97.1148148148148
671212,FS,Splitter,Offspeed,49,0.14540059347181009,0.32142857142857145,0.25,92.57551020408162
671212,ST,Sweeper,Breaking,36,0.10682492581602374,0.25,0.3333333333333333,85.11111111111113
671345,SI,Sinker,Fastball,43,0.5972222222222222,0.0625,0.0,95.76279069767442
671382,FF,4-Seam FB,Fastball,110,0.582010582010582,0.22916666666666666,0.21052631578947367,96.11999999999999
671382,SL,Slider,Breaking,41,0.21693121693121692,0.29411764705882354,0.1111111111111111,84.0219512195122
671382,FC,Cutter,Fastball,38,0.20105820105820105,0.38095238095238093,0.4,89.86315789473686
671737,FF,4-Seam FB,Fastball,994,0.4704212020823474,0.15578947368421053,0.15757575757575756,96.94818913480886
671737,FC,Cutter,Fastball,502,0.2375769048745859,0.37404580152671757,0.35714285714285715,89.70756972111553
671737,FS,Splitter,Offspeed,421,0.1992427827733081,0.35751295336787564,0.25675675675675674,91.35083135391923
671737,CU,Curveball,Breaking,196,0.09275911026975864,0.3333333333333333,0.35555555555555557,82.1795918367347
671922,FF,4-Seam FB,Fastball,564,0.6190998902305159,0.2764505119453925,0.2125984251968504,97.04574468085107
671922,FS,Splitter,Offspeed,232,0.25466520307354557,0.46153846153846156,0.3898305084745763,86.52198275862068
671922,ST,Sweeper,Breaking,115,0.12623490669593854,0.39473684210526316,0.45454545454545453,85.2921739130435
671936,SL,Slider,Breaking,165,0.4125,0.3411764705882353,0.15625,85.33272727272725
671936,FF,4-Seam FB,Fastball,154,0.385,0.2727272727272727,0.13793103448275862,94.49285714285715
671936,CH,Changeup,Offspeed,51,0.1275,0.4444444444444444,0.45454545454545453,84.22352941176472
671936,KC,Knuckle-Curve,Breaking,30,0.075,0.5,0.3333333333333333,78.8
672021,SL,Slider,Breaking,49,0.4016393442622951,0.5294117647058824,0.5555555555555556,84.19795918367346
672021,FF,4-Seam FB,Fastball,45,0.36885245901639346,0.16666666666666666,0.3333333333333333,94.4888888888889
672282,FF,4-Seam FB,Fastball,955,0.4515366430260047,0.2229038854805726,0.18421052631578946,94.10429319371728
672282,SL,Slider,Breaking,685,0.32387706855791965,0.35344827586206895,0.38323353293413176,86.13255474452555
672282,CU,Curveball,Breaking,234,0.11063829787234042,0.3855421686746988,0.3333333333333333,72.34102564102564
672282,CH,Changeup,Offspeed,209,0.09881796690307329,0.32989690721649484,0.2916666666666667,83.64976076555025
672282,SI,Sinker,Fastball,31,0.014657210401891253,0.07142857142857142,0.25,93.50645161290323
672335,SV,Slurve,Breaking,230,0.31420765027322406,0.34951456310679613,0.34615384615384615,85.78434782608694
672335,SI,Sinker,Fastball,212,0.2896174863387978,0.15306122448979592,0.15384615384615385,96.66273584905659
672335,FF,4-Seam FB,Fastball,152,0.20765027322404372,0.25,0.18518518518518517,96.83355263157894
672335,CU,Curveball,Breaking,138,0.1885245901639344,0.296875,0.3333333333333333,85.5195652173913
672442,FF,4-Seam FB,Fastball,50,0.5681818181818182,0.1935483870967742,0.16666666666666666,100.44
672456,FF,4-Seam FB,Fastball,491,0.30783699059561126,0.14644351464435146,0.10344827586206896,94.26048879837067
672456,SI,Sinker,Fastball,367,0.23009404388714733,0.0935672514619883,0.09523809523809523,94.67792915531336
672456,SL,Slider,Breaking,295,0.18495297805642633,0.2808219178082192,0.3442622950819672,85.9071186440678
672456,KC,Knuckle-Curve,Breaking,227,0.14231974921630094,0.2072072072072072,0.2,80.43524229074889
672456,CH,Changeup,Offspeed,214,0.1341692789968652,0.28703703703703703,0.2564102564102564,86.96308411214953
672582,SI,Sinker,Fastball,155,0.6681034482758621,0.19047619047619047,0.22727272727272727,95.54451612903226
672582,SL,Slider,Breaking,47,0.2025862068965517,0.13043478260869565,0.14285714285714285,87.11702127659575
672629,FC,Cutter,Fastball,38,0.35185185185185186,0.3333333333333333,0.6666666666666666,92.58157894736841
672782,FF,4-Seam FB,Fastball,361,0.4429447852760736,0.2485207100591716,0.2698412698412698,95.43905817174515
672782,ST,Sweeper,Breaking,190,0.2331288343558282,0.37777777777777777,0.3404255319148936,84.17842105263158
672782,FC,Cutter,Fastball,133,0.16319018404907976,0.1774193548387097,0.25,91.33533834586467
672782,SI,Sinker,Fastball,88,0.10797546012269939,0.13333333333333333,0.16666666666666666,94.00227272727274
672782,CH,Changeup,Offspeed,43,0.05276073619631902,0.13333333333333333,0.14285714285714285,91.30697674418606
673513,FF,4-Seam FB,Fastball,240,0.3755868544600939,0.2743362831858407,0.28125,91.90375
673513,SL,Slider,Breaking,191,0.29890453834115804,0.45569620253164556,0.47058823529411764,85.30575916230367
673513,FS,Splitter,Offspeed,161,0.2519561815336463,0.4842105263157895,0.34,83.22732919254658
673540,FF,4-Seam FB,Fastball,308,0.3627797408716137,0.1836734693877551,0.2708333333333333,96.12435064935065
673540,FO,Forkball,Offspeed,203,0.23910482921083628,0.4157303370786517,0.4,83.12906403940887
673540,FC,Cutter,Fastball,145,0.1707891637220259,0.23076923076923078,0.0,89.78206896551725
673540,ST,Sweeper,Breaking,82,0.09658421672555949,0.2692307692307692,0.16666666666666666,81.0780487804878
673540,SL,Slider,Breaking,74,0.08716136631330977,0.44680851063829785,0.46153846153846156,86.35135135135135
673540,SI,Sinker,Fastball,33,0.038869257950530034,0.08333333333333333,0.5,89.48181818181817
673929,FF,4-Seam FB,Fastball,183,0.5140449438202247,0.19801980198019803,0.1590909090909091,95.7693989071038
673929,SL,Slider,Breaking,147,0.41292134831460675,0.35714285714285715,0.4,87.1591836734694
674370,FF,4-Seam FB,Fastball,101,0.28450704225352114,0.1875,0.14285714285714285,94.58712871287128
674370,SI,Sinker,Fastball,79,0.22253521126760564,0.1,0.1111111111111111,95.03417721518987
674370,SL,Slider,Breaking,78,0.21971830985915494,0.2903225806451613,0.1,87.0320512820513
674370,ST,Sweeper,Breaking,76,0.2140845070422535,0.42105263157894735,0.3125,85.35394736842105
674444,FF,4-Seam FB,Fastball,376,0.5714285714285714,0.30927835051546393,0.26153846153846155,98.2311170212766
674444,FC,Cutter,Fastball,181,0.2750759878419453,0.3333333333333333,0.3870967741935484,93.50607734806631
674444,SL,Slider,Breaking,98,0.14893617021276595,0.2608695652173913,0.18181818181818182,89.12857142857142
674841,CU,Curveball,Breaking,293,0.29038652130822595,0.3161764705882353,0.3333333333333333,82.93515358361775
674841,FF,4-Seam FB,Fastball,283,0.2804757185332012,0.13709677419354838,0.19047619047619047,92.40106007067138
674841,SL,Slider,Breaking,253,0.25074331020812685,0.36585365853658536,0.3076923076923077,84.01857707509882
674841,SI,Sinker,Fastball,145,0.14370664023785926,0.18181818181818182,0.16666666666666666,91.96000000000001
674841,CH,Changeup,Offspeed,35,0.03468780971258672,0.5,0.0,86.3857142857143
675512,FF,4-Seam FB,Fastball,350,0.3597122302158273,0.20245398773006135,0.16363636363636364,96.27714285714286
675512,FC,Cutter,Fastball,211,0.21685508735868447,0.2524271844660194,0.3,92.09573459715642
675512,SL,Slider,Breaking,170,0.1747173689619733,0.336734693877551,0.4117647058823529,86.65647058823531
675512,FS,Splitter,Offspeed,98,0.10071942446043165,0.2826086956521739,0.2631578947368421,88.83673469387755
675512,SI,Sinker,Fastball,84,0.08633093525179857,0.2619047619047619,0.16666666666666666,95.74404761904763
675512,CU,Curveball,Breaking,60,0.06166495375128469,0.32,0.3,78.53666666666668
675540,FF,4-Seam FB,Fastball,33,0.34375,0.25,0.375,90.72727272727275
675660,FF,4-Seam FB,Fastball,404,0.29793510324483774,0.30198019801980197,0.2682926829268293,94.8180693069307
675660,SL,Slider,Breaking,271,0.19985250737463126,0.37333333333333335,0.3670886075949367,85.94317343173431
675660,SI,Sinker,Fastball,269,0.19837758112094395,0.14049586776859505,0.2,94.69925650557622
